alias	key
	
BigOne.BigOneParalyzingFieldAura.effect.name	BigOne.ParalyzingFieldAura.effect.name
BigOne.BigOneParalyzingFieldAura.effect.text	BigOne.ParalyzingFieldAura.effect.text
FireLashHit.FireLashHitIncinerateAura.effect.name	DarkWind.FireLashHit.IncinerateAura.effect.name
FireLashHit.FireLashHitIncinerateAura.effect.text	DarkWind.FireLashHit.IncinerateAura.effect.text
Guardian.GuardianFortifyAura.effect.name	Guardian.FortifyAura.effect.name
Guardian.GuardianFortifyAura.effect.text	Guardian.FortifyAura.effect.text
Harvester.HarvesterParalyzingFieldAura.effect.name	Harvester.ParalyzingFieldAura.effect.name
Harvester.HarvesterParalyzingFieldAura.effect.text	Harvester.ParalyzingFieldAura.effect.text
IncinerateSpot.IncinerateSpotAura.effect.name	IncinerateSpot.IncinerateAura.effect.name
IncinerateSpot.IncinerateSpotAura.effect.text	IncinerateSpot.IncinerateAura.effect.text
LavaTrap.LavaTrapIncinerateAura.effect.name	LavaTrap.IncinerateAura.effect.name
LavaTrap.LavaTrapIncinerateAura.effect.text	LavaTrap.IncinerateAura.effect.text
M33Breeder.M33BreederCorruptionFieldAura.effect.name	M33Breeder.CorruptionFieldAura.effect.name
M33Breeder.M33BreederCorruptionFieldAura.effect.text	M33Breeder.CorruptionFieldAura.effect.text
M33Breeder.M33BreederSuppressionFieldAura.effect.name	M33Breeder.SuppressionFieldAura.effect.name
M33Breeder.M33BreederSuppressionFieldAura.effect.text	M33Breeder.SuppressionFieldAura.effect.text
Overseer.OverseerChargingFieldAura.effect.name	Overseer.ChargingFieldAura.effect.name
Overseer.OverseerChargingFieldAura.effect.text	Overseer.ChargingFieldAura.effect.text
Portal.PortalCorruptionFieldAura.effect.name	Portal.CorruptionFieldAura.effect.name
Portal.PortalCorruptionFieldAura.effect.text	Portal.CorruptionFieldAura.effect.text
Portal.PortalSuppressionFieldAura.effect.name	Portal.SuppressionFieldAura.effect.name
Portal.PortalSuppressionFieldAura.effect.text	Portal.SuppressionFieldAura.effect.text
Shrine.ShrineSpiritTrapAura.effect.name	Shrine.SpiritTrapAura.effect.name
Shrine.ShrineSpiritTrapAura.effect.text	Shrine.SpiritTrapAura.effect.text
StoneGhost.StoneGhostUnholyPowerAura.effect.name	StoneGhost.UnholyPowerAura.effect.name
StoneGhost.StoneGhostUnholyPowerAura.effect.text	StoneGhost.UnholyPowerAura.effect.text
Temple.TempleSpiritSanctumAura.effect.name	Temple.SpiritSanctumAura.effect.name
Temple.TempleSpiritSanctumAura.effect.text	Temple.SpiritSanctumAura.effect.text
Trisat.TrisatParalyzingFieldAura.effect.name	Trisat.ParalyzingFieldAura.effect.name
Trisat.TrisatParalyzingFieldAura.effect.text	Trisat.ParalyzingFieldAura.effect.text
VenomousScorpion.VenomousScorpionParalyzingFieldAura.effect.name	VenomousScorpion.ParalyzingFieldAura.effect.name
VenomousScorpion.VenomousScorpionParalyzingFieldAura.effect.text	VenomousScorpion.ParalyzingFieldAura.effect.text
briefings.14 mining_base	briefings.14 ming_base
kharum.call_ranboo.descr	kharum.call_ranboo.desct
DefencePostBuild.name	DefencePost.name
ArrowBlue.name	ArrowForward.name
ArrowPurple.name	ArrowForward.name
ROMKillingTurret.descr	DefencePost.descr
SafariScorpionBoss.name	Scorpion.name
SafariScorpion.name	Scorpion.name
SafariEgg.name	SpiderEgg.name
SafariEggPlaceholder.name	ScorpionEgg.name
RenegadeHatchling.abilities.ThreatenAbi.effect.name	Hatchling.abilities.ThreatenAbi.effect.name
RenegadeHatchling.abilities.ThreatenAbi.effect.text	Hatchling.abilities.ThreatenAbi.effect.text
RenegadeHatchling.abilities.ThreatenAbi.name	Hatchling.abilities.ThreatenAbi.name
RenegadeHatchling.abilities.ThreatenAbi.text	Hatchling.abilities.ThreatenAbi.text
RenegadeEgg.name	AlienEgg.name
RenegadeHatchling.name	Hatchling.name
SafariScorpion.frenzy.effect.name	Trisat.frenzy.effect.name
SafariScorpion.frenzy.effect.text	Trisat.frenzy.effect.text
ThunderStormHit.ThunderStormAura.effect.name	LavaTrap.IncinerateAura.effect.name
ThunderStormHit.ThunderStormAura.effect.text	LavaTrap.IncinerateAura.effect.text
CorruptedHighPriestImage.name	CorruptedHighPriest.name
SafariBug.name	Scorpo.name
DummyHorrifyAction.descr	HorrifyAction.descr
DummyHorrifyAction.name	HorrifyAction.name
ROMKillingTurret.descr	DefencePost.descr
BossHologram1.name	LanZealot.name
ErkhArulAlienShip.descr	AlienShip.descr
Alert	ALERT
briefings.bt	briefings.dtb2
